2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1525.735	1423.823	1387.029	-1	1340.654	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1340.654	-1	1387.029	1423.823	1525.735	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1465.31	1585.222	1613.014	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1613.014	1585.222	1465.31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1342.131	1352.173	1290.853	1334.561	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1334.561	1290.853	1352.173	1342.131	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1413.309	1364.194	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1364.194	1413.309	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1405.977	1392.489	1482.262	1424.348	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1424.348	1482.262	1392.489	1405.977	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1540.127	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1540.127	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1537.619	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1537.619	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1437.841	1340.418	1386.813	1396.313	1512.118	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1512.118	1396.313	1386.813	1340.418	1437.841	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1809.593	-1	-1	-1	-1	-1	-1	-1	-1	1386.704	1383.241	-1	1438.759	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1438.759	-1	1383.241	1386.704	-1	-1	-1	-1	-1	-1	-1	-1	1809.593	-1	-1	-1	-1	-1	-1	-1	-1
12	-1	-1	-1	-1	-1	-1	-1	-1	-1	1721.793	1724.944	1751.705	1713.71	1723.402	-1	-1	-1	-1	-1	1489.367	-1	-1	-1	-1	-1	-1	-1	1706.495	1833.073	1892.919	2064.624	1934.292	2182.243	2181.09	2188.46	2171.676	2171.603	2187.993	2180.414	2180.414	2187.993	2171.603	2171.676	2188.46	2181.09	2182.243	1934.292	2064.624	1892.919	1833.073	1706.495	-1	-1	-1	-1	-1	-1	-1	1489.367	-1	-1	-1	-1	-1	1723.402	1713.71	1751.705	1724.944	1721.793	-1	-1	-1	-1	-1	-1
13	-1	-1	-1	-1	-1	-1	-1	-1	-1	1780.418	1674.097	1663.83	1643.736	1674.557	1670.588	-1	-1	-1	-1	-1	-1	-1	1588.834	1591.763	-1	1772.11	-1	1909.004	1931.292	2006.452	2081.291	1990.712	2096.937	2086.699	2097.282	2106.072	2105.029	2093.933	2081.007	2081.007	2093.933	2105.029	2106.072	2097.282	2086.699	2096.937	1990.712	2081.291	2006.452	1931.292	1909.004	-1	1772.11	-1	1591.763	1588.834	-1	-1	-1	-1	-1	-1	-1	1670.588	1674.557	1643.736	1663.83	1674.097	1780.418	-1	-1	-1	-1	-1	-1
14	-1	-1	-1	-1	-1	-1	-1	-1	-1	1749.929	1814.675	1807.101	1741.863	1700.739	1732.118	-1	1600.839	1702.081	1602.321	1565.656	-1	1741.237	-1	-1	-1	1826.919	2004.14	1953.276	2046.387	2006.842	2087.107	2056.444	2159.63	2151.526	2159.505	2164.49	2163.639	2156.852	2147.142	2147.142	2156.852	2163.639	2164.49	2159.505	2151.526	2159.63	2056.444	2087.107	2006.842	2046.387	1953.276	2004.14	1826.919	-1	-1	-1	1741.237	-1	1565.656	1602.321	1702.081	1600.839	-1	1732.118	1700.739	1741.863	1807.101	1814.675	1749.929	-1	-1	-1	-1	-1	-1
15	-1	-1	-1	-1	-1	-1	-1	-1	1727.701	1717.929	1722.284	1701.27	1714.439	1655.265	1656.809	1750.875	-1	1785.345	-1	1804.079	1851.127	1937.662	1993.492	1882.952	1963.386	1940.421	2010.115	2034.891	2103.048	2092.126	2144.36	2124.241	2179.975	2190.173	2204.543	2218.94	2219.748	2207.457	2195.904	2195.904	2207.457	2219.748	2218.94	2204.543	2190.173	2179.975	2124.241	2144.36	2092.126	2103.048	2034.891	2010.115	1940.421	1963.386	1882.952	1993.492	1937.662	1851.127	1804.079	-1	1785.345	-1	1750.875	1656.809	1655.265	1714.439	1701.27	1722.284	1717.929	1727.701	-1	-1	-1	-1	-1
16	-1	-1	-1	-1	-1	-1	-1	-1	1698.63	1742.234	1724.297	1717.657	1671.656	1649.353	1696.027	1682.226	1770.383	1737.024	1725.669	1838.125	1889.391	1916.213	1963.111	1956.875	2029.133	2011.221	2069.006	2061.541	2124.188	2130.051	2184.623	2197.831	2249.849	2264.706	2279.435	2291.21	2292.632	2284.112	2273.294	2273.294	2284.112	2292.632	2291.21	2279.435	2264.706	2249.849	2197.831	2184.623	2130.051	2124.188	2061.541	2069.006	2011.221	2029.133	1956.875	1963.111	1916.213	1889.391	1838.125	1725.669	1737.024	1770.383	1682.226	1696.027	1649.353	1671.656	1717.657	1724.297	1742.234	1698.63	-1	-1	-1	-1	-1
17	-1	-1	-1	-1	-1	-1	-1	1627.527	1702.57	1726.07	1745.404	1699.527	1683.432	1662.81	1692.654	1693.192	1807.252	1785.451	1848.304	1829.948	1938.758	1905.25	1952.163	1976.893	2026.079	2033.038	2089.699	2107.219	2143.58	2176.222	2223.523	2239.275	2281.209	2298.939	2314.826	2328.832	2330.687	2320.723	2309.415	2309.415	2320.723	2330.687	2328.832	2314.826	2298.939	2281.209	2239.275	2223.523	2176.222	2143.58	2107.219	2089.699	2033.038	2026.079	1976.893	1952.163	1905.25	1938.758	1829.948	1848.304	1785.451	1807.252	1693.192	1692.654	1662.81	1683.432	1699.527	1745.404	1726.07	1702.57	1627.527	-1	-1	-1	-1
18	-1	-1	-1	-1	-1	-1	-1	1723.392	1665.966	1683.984	1663.265	1633.111	1622.95	1635.289	1667.571	1723.836	1730.079	1792.894	1875.633	1897.807	1945.965	1964.473	1977.432	2000.194	2026.714	2063.384	2110.297	2139.441	2179.657	2217.341	2258.678	2281.257	2317.67	2332.442	2347.143	2360.579	2362.281	2352.38	2341.445	2341.445	2352.38	2362.281	2360.579	2347.143	2332.442	2317.67	2281.257	2258.678	2217.341	2179.657	2139.441	2110.297	2063.384	2026.714	2000.194	1977.432	1964.473	1945.965	1897.807	1875.633	1792.894	1730.079	1723.836	1667.571	1635.289	1622.95	1633.111	1663.265	1683.984	1665.966	1723.392	-1	-1	-1	-1
19	-1	-1	-1	-1	-1	-1	-1	1648.606	1623.933	1638.152	1638.785	1645.726	1643.165	1662.855	1725.09	1775.369	1813.009	1826.102	1874.358	1869.846	1911.463	1943.414	1987.629	2017.728	2054.915	2091.873	2133.738	2168.034	2199.567	2234.475	2271.251	2294.925	2328.09	2346.956	2362.357	2374.989	2377.334	2369.394	2358.741	2358.741	2369.394	2377.334	2374.989	2362.357	2346.956	2328.09	2294.925	2271.251	2234.475	2199.567	2168.034	2133.738	2091.873	2054.915	2017.728	1987.629	1943.414	1911.463	1869.846	1874.358	1826.102	1813.009	1775.369	1725.09	1662.855	1643.165	1645.726	1638.785	1638.152	1623.933	1648.606	-1	-1	-1	-1
20	-1	-1	-1	-1	-1	-1	-1	1746.156	1638.406	1670.489	1595.447	1649.892	1610.394	1635.365	1676.265	1701.798	1801.701	1841.64	1862.406	1899.355	1929.284	1981.868	1988.947	2027.209	2052.803	2102.357	2128.634	2167.592	2199.893	2232.69	2271.241	2303.36	2328.235	2346.116	2361.031	2373.91	2376.325	2368.094	2357.612	2357.612	2368.094	2376.325	2373.91	2361.031	2346.116	2328.235	2303.36	2271.241	2232.69	2199.893	2167.592	2128.634	2102.357	2052.803	2027.209	1988.947	1981.868	1929.284	1899.355	1862.406	1841.64	1801.701	1701.798	1676.265	1635.365	1610.394	1649.892	1595.447	1670.489	1638.406	1746.156	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1	1731.386	1707.13	1685.235	1687.915	1626.837	1644.412	1655.067	1708.943	1715.452	1815.537	1834.131	1869.968	1906.727	1932.515	1974.437	1992.458	2027.954	2043.326	2087.404	2120.4	2150.767	2192.867	2228.551	2259.056	2289.5	2312.602	2328.474	2339.665	2346.386	2348.536	2345.936	2338.644	2338.644	2345.936	2348.536	2346.386	2339.665	2328.474	2312.602	2289.5	2259.056	2228.551	2192.867	2150.767	2120.4	2087.404	2043.326	2027.954	1992.458	1974.437	1932.515	1906.727	1869.968	1834.131	1815.537	1715.452	1708.943	1655.067	1644.412	1626.837	1687.915	1685.235	1707.13	1731.386	-1	-1	-1	-1
22	1708.989	-1	-1	-1	-1	-1	-1	1648.308	1661.68	1640.094	1680.67	1683.129	1681.897	1667.474	1719.905	1729.914	1765.554	1804.039	1823.8	1888.357	1910.723	1950.831	1988.519	2020.737	2046.789	2080.306	2112.646	2138.528	2166.131	2193.651	2227.399	2262.109	2279.522	2297.91	2308.789	2313.848	2316.447	2316.303	2309.945	2309.945	2316.303	2316.447	2313.848	2308.789	2297.91	2279.522	2262.109	2227.399	2193.651	2166.131	2138.528	2112.646	2080.306	2046.789	2020.737	1988.519	1950.831	1910.723	1888.357	1823.8	1804.039	1765.554	1729.914	1719.905	1667.474	1681.897	1683.129	1680.67	1640.094	1661.68	1648.308	-1	-1	-1	-1
23	-1	-1	-1	-1	-1	-1	-1	1754.145	1757.657	1681.443	1715.692	1678.843	1665.062	1685.933	1708.787	1742.464	1743.964	1800.653	1831.514	1870.266	1891.8	1909.858	1951.01	1982.759	2010.423	2050.286	2085.61	2120.593	2135.18	2178.966	2197.513	2221.769	2225.855	2237.086	2243.955	2248.956	2250.541	2248.536	2244.417	2244.417	2248.536	2250.541	2248.956	2243.955	2237.086	2225.855	2221.769	2197.513	2178.966	2135.18	2120.593	2085.61	2050.286	2010.423	1982.759	1951.01	1909.858	1891.8	1870.266	1831.514	1800.653	1743.964	1742.464	1708.787	1685.933	1665.062	1678.843	1715.692	1681.443	1757.657	1754.145	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1	1747.346	1650.375	1677.529	1605.057	1650.874	1679.433	1694.652	1688.397	1694.065	1718.321	1757.92	1794.071	1848.9	1850.367	1902.619	1913.682	1973.422	2004.722	2032.237	2052.569	2086.685	2105.759	2139.079	2161.835	2179.54	2185.593	2194.842	2198.807	2198.596	2199.907	2202.632	2200.949	2200.949	2202.632	2199.907	2198.596	2198.807	2194.842	2185.593	2179.54	2161.835	2139.079	2105.759	2086.685	2052.569	2032.237	2004.722	1973.422	1913.682	1902.619	1850.367	1848.9	1794.071	1757.92	1718.321	1694.065	1688.397	1694.652	1679.433	1650.874	1605.057	1677.529	1650.375	1747.346	-1	-1	-1	-1
25	-1	-1	-1	-1	-1	-1	-1	1650.63	1620.848	1627.696	1613.935	1639.931	1603.697	1655.344	1654.56	1681.274	1702.24	1763.629	1778.369	1827.817	1824.309	1874.661	1886.737	1926.755	1927.603	1974.485	1994.747	2025.222	2056.648	2099.724	2104.063	2139.333	2132.171	2144.91	2146.811	2142.644	2144.424	2151.932	2153.147	2153.147	2151.932	2144.424	2142.644	2146.811	2144.91	2132.171	2139.333	2104.063	2099.724	2056.648	2025.222	1994.747	1974.485	1927.603	1926.755	1886.737	1874.661	1824.309	1827.817	1778.369	1763.629	1702.24	1681.274	1654.56	1655.344	1603.697	1639.931	1613.935	1627.696	1620.848	1650.63	-1	-1	-1	-1
26	-1	-1	-1	-1	-1	-1	-1	1635.902	1650.557	1648.253	1612.455	1627.287	1648.558	1634.64	1627.472	1669.357	1679.845	1686.851	1767.357	1798.255	1815.802	1845.109	1849.199	1900.758	1916.884	1946.292	1960.417	2002.489	1990.5	2029.416	2048.152	2080.537	2069.522	2081.221	2084.476	2084.312	2085.986	2089.374	2089.08	2089.08	2089.374	2085.986	2084.312	2084.476	2081.221	2069.522	2080.537	2048.152	2029.416	1990.5	2002.489	1960.417	1946.292	1916.884	1900.758	1849.199	1845.109	1815.802	1798.255	1767.357	1686.851	1679.845	1669.357	1627.472	1634.64	1648.558	1627.287	1612.455	1648.253	1650.557	1635.902	-1	-1	-1	-1
27	-1	-1	-1	-1	-1	-1	-1	1750.861	1683.806	1672.592	1663.112	1618.891	1606.919	1577.777	1577.791	1602.883	1652.944	1675.882	1654.1	1749.289	1766.066	1804.835	1809.704	1828.719	1862.385	1885.668	1900.258	1936.395	1929.358	1959.444	1936.789	2001.246	1976.661	1983.83	1989.197	1998.561	1999.565	1992.074	1988.482	1988.482	1992.074	1999.565	1998.561	1989.197	1983.83	1976.661	2001.246	1936.789	1959.444	1929.358	1936.395	1900.258	1885.668	1862.385	1828.719	1809.704	1804.835	1766.066	1749.289	1654.1	1675.882	1652.944	1602.883	1577.791	1577.777	1606.919	1618.891	1663.112	1672.592	1683.806	1750.861	-1	-1	-1	-1
28	-1	-1	-1	-1	-1	-1	-1	1585.379	1623.979	1642.7	1571.105	1583.105	1578.429	1595.692	1632.473	1607.596	1626.655	1694.903	1670.351	1755.442	1748.076	1787.855	1751.985	1801.599	1774.978	1789.116	1806.163	1832.112	1825.873	1888.18	1891.103	1933.58	1917.142	1944.357	1957.341	1969.994	1973.707	1968.029	1961.625	1961.625	1968.029	1973.707	1969.994	1957.341	1944.357	1917.142	1933.58	1891.103	1888.18	1825.873	1832.112	1806.163	1789.116	1774.978	1801.599	1751.985	1787.855	1748.076	1755.442	1670.351	1694.903	1626.655	1607.596	1632.473	1595.692	1578.429	1583.105	1571.105	1642.7	1623.979	1585.379	-1	-1	-1	-1
29	-1	-1	-1	-1	-1	-1	-1	1694.142	1664.979	1606.522	1572.306	1605.782	1594.185	1547.419	1567.454	1550.218	1531.078	1569.822	1602.586	1693.477	1696.237	1691.101	1694.567	1772.989	1727.042	1741.47	1764.384	1792.173	1791.703	1833.044	1840.419	1896.334	1881.651	1885.502	1889.99	1897.397	1897.963	1891.568	1888.019	1888.019	1891.568	1897.963	1897.397	1889.99	1885.502	1881.651	1896.334	1840.419	1833.044	1791.703	1792.173	1764.384	1741.47	1727.042	1772.989	1694.567	1691.101	1696.237	1693.477	1602.586	1569.822	1531.078	1550.218	1567.454	1547.419	1594.185	1605.782	1572.306	1606.522	1664.979	1694.142	-1	-1	-1	-1
30	-1	-1	-1	-1	-1	-1	-1	1674.751	1763.601	1698.972	1655.221	1641.101	1591.686	1553.248	1525.637	1496.539	1531.672	1538.899	1540.584	1600.684	1691.339	1695.642	1711.24	1687.435	1703.032	1704.163	1715.507	1756.072	1733.69	1804.121	1707.64	1771.614	1834.453	1830.745	1836.685	1835.844	1835.352	1835.276	1828.194	1828.194	1835.276	1835.352	1835.844	1836.685	1830.745	1834.453	1771.614	1707.64	1804.121	1733.69	1756.072	1715.507	1704.163	1703.032	1687.435	1711.24	1695.642	1691.339	1600.684	1540.584	1538.899	1531.672	1496.539	1525.637	1553.248	1591.686	1641.101	1655.221	1698.972	1763.601	1674.751	-1	-1	-1	-1
31	-1	-1	-1	-1	-1	-1	-1	1604.981	1684.497	1732.29	1662.78	1640.785	1600.308	1594.091	1604.226	1604.96	1568.738	1496.791	1553.811	1580.457	1676.141	1674.582	1661.405	1632.163	1620.581	1625.034	1643.825	1626.054	1639.948	1662.601	1745.267	1736.196	1763.117	1759.238	1765.731	1774.152	1773.692	1764.267	1756.665	1756.665	1764.267	1773.692	1774.152	1765.731	1759.238	1763.117	1736.196	1745.267	1662.601	1639.948	1626.054	1643.825	1625.034	1620.581	1632.163	1661.405	1674.582	1676.141	1580.457	1553.811	1496.791	1568.738	1604.96	1604.226	1594.091	1600.308	1640.785	1662.78	1732.29	1684.497	1604.981	-1	-1	-1	-1
32	-1	-1	-1	-1	-1	-1	-1	1598.05	1626.081	1574.112	1540.342	1542.5	1584.866	1563.507	1559.193	1532.648	1562.882	1538.482	1522.182	1576.873	1631.38	1595.587	1543.506	1553.48	1586.782	1564.332	1546.041	1631.213	1693.765	1762.38	1763.455	1724.95	1771.076	1720.192	1703.204	1695.578	1686.823	1677.476	1679.651	1679.651	1677.476	1686.823	1695.578	1703.204	1720.192	1771.076	1724.95	1763.455	1762.38	1693.765	1631.213	1546.041	1564.332	1586.782	1553.48	1543.506	1595.587	1631.38	1576.873	1522.182	1538.482	1562.882	1532.648	1559.193	1563.507	1584.866	1542.5	1540.342	1574.112	1626.081	1598.05	-1	-1	-1	-1
33	-1	-1	-1	-1	-1	-1	-1	-1	1689.88	1699.608	1661.097	1627.122	1590.831	1548.678	1487.692	1506.106	1491.719	1493.107	1468.557	1466.763	1411.467	1424.816	1473.055	1436.061	1473.561	1514.627	1507.195	1617.563	1706.298	1658.151	1759.012	1698.124	1768.675	1770.235	1789.106	1814.684	1815.184	1790.109	1771.295	1771.295	1790.109	1815.184	1814.684	1789.106	1770.235	1768.675	1698.124	1759.012	1658.151	1706.298	1617.563	1507.195	1514.627	1473.561	1436.061	1473.055	1424.816	1411.467	1466.763	1468.557	1493.107	1491.719	1506.106	1487.692	1548.678	1590.831	1627.122	1661.097	1699.608	1689.88	-1	-1	-1	-1	-1
34	-1	-1	-1	-1	-1	-1	-1	-1	1679.497	1661.186	1564.045	1601.344	1594.342	1613.106	1593.609	1587.741	1597.952	1491.641	1525.217	1519.31	1464.187	1451.065	1458.249	1444.095	1452.697	1480.14	1466.873	1528.212	1532.637	1559.412	1676.402	1712.526	1745.636	1783.364	1813.888	1842.783	1846.634	1826.07	1804.907	1804.907	1826.07	1846.634	1842.783	1813.888	1783.364	1745.636	1712.526	1676.402	1559.412	1532.637	1528.212	1466.873	1480.14	1452.697	1444.095	1458.249	1451.065	1464.187	1519.31	1525.217	1491.641	1597.952	1587.741	1593.609	1613.106	1594.342	1601.344	1564.045	1661.186	1679.497	-1	-1	-1	-1	-1
35	-1	-1	-1	-1	-1	-1	-1	-1	1688.989	1709.632	1675.01	1555.391	1508.033	1571.077	1502.17	1495.17	1508.053	1518.612	1594.294	1591.312	1498.506	1544.364	1423.358	1449.407	1404.978	1406.337	1421.714	1432.604	1440.504	1588.043	1691.528	1592.368	1701.119	1726.693	1749.909	1775.857	1780.078	1762.17	1746.215	1746.215	1762.17	1780.078	1775.857	1749.909	1726.693	1701.119	1592.368	1691.528	1588.043	1440.504	1432.604	1421.714	1406.337	1404.978	1449.407	1423.358	1544.364	1498.506	1591.312	1594.294	1518.612	1508.053	1495.17	1502.17	1571.077	1508.033	1555.391	1675.01	1709.632	1688.989	-1	-1	-1	-1	-1
36	-1	-1	-1	-1	-1	-1	-1	-1	-1	1705.127	1751.372	1703.213	1740.426	1664.828	1586.298	1601.969	1514.473	1503.989	1471.214	1417.124	1503.041	1486.654	1510.925	1487.005	1482.396	1478.144	1451.169	1438.085	1415.609	1502.221	1448.159	1545.719	1660.313	1684.727	1701.027	1709.524	1712.995	1711.055	1701.24	1701.24	1711.055	1712.995	1709.524	1701.027	1684.727	1660.313	1545.719	1448.159	1502.221	1415.609	1438.085	1451.169	1478.144	1482.396	1487.005	1510.925	1486.654	1503.041	1417.124	1471.214	1503.989	1514.473	1601.969	1586.298	1664.828	1740.426	1703.213	1751.372	1705.127	-1	-1	-1	-1	-1	-1
37	-1	-1	-1	-1	-1	-1	-1	-1	-1	1736.012	-1	1809.839	1743.279	1638.012	1678.081	-1	-1	1584.582	1536.449	1461.12	1415.515	1431.476	1414.079	1393.788	1415.23	1389.014	1400.024	1411.82	1514.907	1479.788	1517.178	1523.901	1571.048	1572.737	1584.967	1602.276	1602.807	1586.143	1574.031	1574.031	1586.143	1602.807	1602.276	1584.967	1572.737	1571.048	1523.901	1517.178	1479.788	1514.907	1411.82	1400.024	1389.014	1415.23	1393.788	1414.079	1431.476	1415.515	1461.12	1536.449	1584.582	-1	-1	1678.081	1638.012	1743.279	1809.839	-1	1736.012	-1	-1	-1	-1	-1	-1
38	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1736.851	1775.885	1760.719	1711.606	1571.655	1524.535	1515.128	1630.891	1626.451	1477.96	1501.137	1489.597	1419.297	1452.905	1439.572	1403.57	1417.161	1415.894	1549.705	1620.021	1615.197	1666.83	1648.342	1663.838	1702.322	1700.137	1656.721	1635.978	1635.978	1656.721	1700.137	1702.322	1663.838	1648.342	1666.83	1615.197	1620.021	1549.705	1415.894	1417.161	1403.57	1439.572	1452.905	1419.297	1489.597	1501.137	1477.96	1626.451	1630.891	1515.128	1524.535	1571.655	1711.606	1760.719	1775.885	1736.851	-1	-1	-1	-1	-1	-1	-1	-1
